stars,week_day,hourofday,checkins
4.5,Sat,16,0
3.5,Tue,13,1
3.5,Fri,20,1
3.5,Wed,8,0
4.5,Fri,1,2
3.5,Sat,0,3
4.5,Tue,9,0
4.5,Fri,3,13
3.5,Fri,10,0
3.5,Thu,5,0
3.5,Wed,20,0
3.5,Fri,13,0
3.5,Wed,9,0
4.5,Thu,15,5
3.5,Sat,5,1
3.5,Sat,14,0
3.5,Sat,11,0
3.5,Sun,9,0
4.5,Mon,5,0
3.5,Thu,3,0
4.5,Fri,14,1
4.5,Sat,11,0
3.5,Wed,4,0
3.5,Sun,16,1
4.5,Fri,15,0
4.5,Tue,14,6
3.5,Mon,21,3
3.5,Sat,12,1
3.5,Thu,20,1
3.5,Sun,4,0
4.5,Sun,13,1
3.5,Sat,23,4
4.5,Wed,7,0
4.5,Sun,19,12
4.5,Mon,19,7
4.5,Wed,1,3
4.5,Sat,13,1
4.5,Wed,2,48
3.5,Thu,2,0
4.5,Fri,16,3
3.5,Tue,15,0
4.5,Mon,2,1
3.5,Thu,7,0
3.5,Fri,17,4
4.5,Mon,15,7
4.5,Tue,7,0
4.5,Sat,1,1
4.5,Fri,4,12
4.5,Fri,6,2
4.5,Mon,14,4
3.5,Tue,7,0
4.5,Tue,6,0
3.5,Sun,21,6
3.5,Fri,2,1
3.5,Fri,7,0
3.5,Thu,9,0
3.5,Mon,12,0
4.5,Wed,5,0
3.5,Sat,15,1
4.5,Fri,22,9
3.5,Tue,9,1
4.5,Fri,21,11
3.5,Sun,12,0
3.5,Mon,20,4
4.5,Thu,21,3
3.5,Thu,4,1
3.5,Mon,22,1
4.5,Tue,0,17
4.5,Thu,22,10
3.5,Fri,6,0
4.5,Wed,19,9
4.5,Sun,3,0
4.5,Wed,15,5
4.5,Thu,10,0
3.5,Sun,7,1
4.5,Mon,18,3
3.5,Wed,0,1
4.5,Tue,17,10
4.5,Wed,10,0
3.5,Mon,11,0
4.5,Tue,23,4
3.5,Tue,4,0
4.5,Tue,11,2
3.5,Thu,10,0
4.5,Wed,17,4
4.5,Mon,1,0
4.5,Mon,9,0
4.5,Sat,19,12
3.5,Sat,13,0
4.5,Wed,8,0
3.5,Tue,8,0
3.5,Fri,3,0
4.5,Tue,16,1
3.5,Wed,10,0
4.5,Thu,19,4
3.5,Sun,19,4
4.5,Sat,21,24
3.5,Wed,18,3
3.5,Fri,1,0
4.5,Thu,3,3
3.5,Mon,4,0
3.5,Sun,2,0
4.5,Tue,10,0
4.5,Tue,18,1
4.5,Mon,21,0
3.5,Sat,16,1
3.5,Wed,23,2
4.5,Sun,12,0
3.5,Fri,9,0
3.5,Sat,18,5
4.5,Sun,17,10
3.5,Sun,5,0
4.5,Sat,18,3
4.5,Thu,0,18
3.5,Fri,21,3
4.5,Sat,7,1
3.5,Thu,19,6
3.5,Fri,18,1
4.5,Thu,12,0
3.5,Tue,12,0
4.5,Wed,12,3
4.5,Mon,3,0
3.5,Mon,23,2
3.5,Mon,14,0
3.5,Thu,23,4
3.5,Thu,13,0
3.5,Sun,13,0
4.5,Tue,2,44
3.5,Sat,22,7
4.5,Sat,10,0
4.5,Mon,8,0
3.5,Tue,20,2
3.5,Thu,17,1
3.5,Fri,16,0
4.5,Fri,9,1
3.5,Wed,21,2
3.5,Mon,13,0
4.5,Sun,6,0
3.5,Wed,6,1
3.5,Mon,7,0
4.5,Tue,21,2
4.5,Tue,19,9
3.5,Sat,3,1
4.5,Thu,7,2
4.5,Mon,0,0
4.5,Thu,2,21
3.5,Thu,0,2
4.5,Sun,7,0
3.5,Wed,15,0
4.5,Fri,17,8
4.5,Sat,3,2
3.5,Fri,12,0
4.5,Tue,13,1
3.5,Sat,7,1
3.5,Tue,19,2
4.5,Thu,18,2
3.5,Wed,14,0
4.5,Sat,20,1
4.5,Fri,23,2
3.5,Sat,20,4
3.5,Mon,9,0
4.5,Fri,5,3
3.5,Sat,8,0
3.5,Tue,6,1
3.5,Tue,18,2
3.5,Sat,4,0
3.5,Wed,5,0
4.5,Fri,12,3
3.5,Mon,10,0
3.5,Fri,4,1
3.5,Wed,19,4
4.5,Sun,1,0
4.5,Thu,16,4
3.5,Thu,16,2
4.5,Wed,21,6
4.5,Mon,7,0
4.5,Fri,18,0
4.5,Sun,22,2
4.5,Tue,1,1
3.5,Wed,11,0
4.5,Tue,12,0
4.5,Sat,22,1
4.5,Thu,1,7
3.5,Wed,7,0
3.5,Wed,16,4
4.5,Mon,11,0
4.5,Fri,0,9
4.5,Mon,6,0
3.5,Sat,6,0
4.5,Fri,13,2
4.5,Mon,22,2
3.5,Wed,1,2
3.5,Sun,11,0
3.5,Wed,17,2
3.5,Sat,2,0
3.5,Sun,10,0
3.5,Wed,22,3
3.5,Sun,3,0
4.5,Mon,16,3
3.5,Fri,19,3
3.5,Sun,22,5
4.5,Mon,10,0
3.5,Sun,17,4
3.5,Tue,21,3
3.5,Thu,22,1
4.5,Wed,3,11
4.5,Sun,5,1
4.5,Mon,4,0
3.5,Sun,1,0
3.5,Mon,6,0
4.5,Wed,0,11
3.5,Fri,22,4
3.5,Wed,12,0
4.5,Fri,11,0
4.5,Thu,17,4
4.5,Fri,10,0
3.5,Thu,6,0
3.5,Sun,0,7
4.5,Sun,0,1
4.5,Wed,20,1
3.5,Tue,22,5
3.5,Tue,11,0
3.5,Mon,1,5
4.5,Sat,2,17
4.5,Sat,5,0
4.5,Sun,23,10
4.5,Sat,23,5
3.5,Tue,3,0
4.5,Sat,6,0
3.5,Fri,11,0
4.5,Mon,20,2
4.5,Fri,20,3
3.5,Mon,19,0
4.5,Sat,4,2
4.5,Tue,3,10
4.5,Sun,14,1
3.5,Sat,19,7
4.5,Sun,10,0
3.5,Tue,5,1
4.5,Wed,11,0
3.5,Tue,17,3
4.5,Tue,20,0
3.5,Sat,1,1
4.5,Sat,12,0
3.5,Tue,0,0
4.5,Wed,13,0
4.5,Wed,18,1
4.5,Tue,15,3
3.5,Thu,21,4
4.5,Mon,13,0
4.5,Thu,23,4
4.5,Thu,9,1
4.5,Sat,8,1
3.5,Sun,23,6
4.5,Sun,16,1
3.5,Tue,10,0
3.5,Fri,23,5
4.5,Tue,5,3
4.5,Sat,14,1
3.5,Sat,21,5
4.5,Fri,19,10
3.5,Mon,3,0
3.5,Mon,0,2
4.5,Tue,4,11
3.5,Fri,14,0
4.5,Thu,5,5
3.5,Mon,8,1
